name,lat,long,max_wind,mean_wind
ST MARYS HOSPITAL,44.016999999999854,-92.48300000000016,14.063055555555547,6.606944444444446
ST MICHAEL AIRPORT,63.490000000000215,-162.11000000000047,17.955255255255263,10.999099099099103
ST PAUL DWTWN HOLMAN FD AP,44.93200000000027,-93.05600000000021,13.867671232876699,7.013424657534245
ST PAUL ISLAND AIRPORT,57.15500000000002,-170.2220000000011,21.171142857142886,13.678571428571425
ST PETE-CLWTR INTL AIRPORT,27.911000000000048,-82.68799999999926,13.551780821917795,7.012602739726025
ST PETERSBURG,27.75,-82.61999999999973,11.604722222222215,6.0261111111111125
ST. AUGUSTINE  FL,29.86000000000003,-81.2599999999994,15.717174515235449,9.38642659279779
ST. GEORGE AIRPORT,56.59999999999991,-169.5650000000008,73.81763085399457,66.36749311294768
ST. JOHNSBURY(AMOS)          ,44.420000000000066,-72.01900000000018,999.9000000000036,999.9000000000036
ST. MARY 1 SSW               ,48.74100000000013,-113.43299999999995,999.9000000000036,999.9000000000036
ST. PAUL 4 NE                ,57.157999999999724,-170.21199999999965,999.9000000000036,999.9000000000036
STAFFORD REGIONAL AIRPORT,38.39799999999973,-77.45599999999935,13.607671232876722,3.614520547945207
STAMPASS PASS FLTWO,47.27699999999998,-121.33699999999968,7.301392757660178,3.6913649025069653
STAN STAMPER MUNICIPAL AIRPOR,34.03299999999995,-95.5330000000001,13.790140845070423,6.3535211267605645
STANLEY COUNTY AIRPORT,35.4169999999999,-80.15100000000065,10.177534246575348,3.3841095890410955
STANLEY MUNICIPAL AIRPORT,48.30099999999982,-102.40599999999999,16.38838526912181,8.357507082152976
STANLEY RANGER STATION,44.171000000000184,-114.9270000000005,8.360273972602752,3.0712328767123296
STANNARD ROCK  MI,47.1800000000002,-87.22000000000041,41.932963988919674,16.750692520775637
STANTON AIRFIELD,44.47600000000019,-93.01599999999968,14.008381502890156,6.475722543352599
STAPLES MUNICIPAL AIRPORT,46.38099999999981,-94.80600000000013,12.758356164383553,5.5180821917808185
STARKE COUNTY AIRPORT,41.33300000000016,-86.66700000000051,255.1301369863011,249.52657534246555
STATESBORO-BULLOCK CO ARPT,32.48300000000013,-81.73700000000024,10.100000000000012,3.3416438356164417
STATESVILLE MUNICIPAL ARPT,35.76499999999988,-80.95699999999947,25.89780821917809,19.644109589041093
STEAMBOAT SPRINGS/BOB ADAMS F,40.516999999999854,-106.86699999999912,25.20054794520547,2.466301369863015
STENNIS INTERNATIONAL AIRPORT,30.368000000000233,-89.45500000000084,10.736363636363645,5.803030303030299
STENNIS SPACE CENTER MS,30.372000000000114,-89.61000000000033,6.844649446494476,1.647232472324724
STEPHENS COUNTY AIRPORT,32.71700000000007,-98.89199999999984,373.49805555555463,368.70805555555467
STERLING MUNICIPAL AIRPORT,40.61700000000016,-103.26699999999984,16.32714681440444,6.832963988919662
STEVEN A BEAN MUNI,44.99200000000013,-70.66500000000035,11.589949748743711,4.452261306532664
STEVENS FIELD AIRPORT,37.282999999999866,-107.05000000000003,14.66153846153845,2.7857142857142865
STEVENS POINT MUNI ARPT,44.5499999999997,-89.53299999999963,12.165479452054784,5.288493150684931
STEWART INTERNATIONAL AIRPORT,41.5,-74.09999999999958,15.09013698630138,6.012054794520548
STIGLER REGIONAL AIRPORT,35.28299999999991,-95.0999999999994,13.0617816091954,5.904310344827581
STILLWATER 2 W               ,36.11800000000026,-97.09100000000029,999.9000000000036,999.9000000000036
STILLWATER 5 WNW             ,36.13500000000018,-97.10800000000016,999.9000000000036,999.9000000000036
STILLWATER REGIONAL ARPT,36.162000000000155,-97.08899999999996,15.061369863013685,8.000273972602743
STINSON MINICIPAL AIRPORT,29.338999999999952,-98.47200000000078,12.867671232876699,6.1761643835616455
STOCKTON METROPOLITAN AIRPORT,37.888999999999726,-121.22600000000024,13.305205479452049,6.4430136986301365
STORM LAKE MUNICIPAL ARPT,42.596999999999845,-95.24100000000095,17.72219178082192,10.092602739726031
STOVEPIPE WELLS 1 SW         ,36.60200000000024,-117.14499999999956,999.9000000000035,999.9000000000035
STROM THURMOND DAM,33.66699999999995,-82.20000000000047,12.18231884057972,6.735652173913044
STROTHER FIELD AIRPORT,37.16799999999978,-97.03699999999995,15.584657534246565,8.308493150684935
STUART POWELL FIELD AIRPORT,37.57799999999993,-84.77000000000038,11.292054794520554,4.316712328767122
STURGEON POINT,42.68300000000041,-79.04999999999953,999.9000000000029,0.0
STUTTGART MUNICIPAL ARPT,34.60000000000022,-91.57400000000034,14.375616438356156,7.54712328767123
SUFFOLK MUNICIPAL AIRPORT,36.68200000000017,-76.60199999999976,82.2460273972603,3.13123287671233
SUGAR LAND REGIONAL ARPT,29.621999999999943,-95.65699999999946,14.283835616438349,7.16191780821918
SULLIVAN COUNTY INTL ARPT,41.70099999999961,-74.79499999999936,12.300278551532026,5.882729805013928
SULPHUR SPRINGS MUNICIPAL AIR,33.16699999999993,-95.61699999999921,13.905205479452043,6.455068493150687
SUMMERVILLE AIRPORT,33.063000000000095,-80.2789999999996,19.814681440443223,8.289750692520775
SUMTER AIRPORT,34.0,-80.36699999999942,144.45491329479782,138.8369942196533
SUNDANCE 8 NNW               ,44.516999999999854,-104.43600000000077,999.9000000000036,999.9000000000036
SUNLIGHT,39.43300000000038,-107.38300000000086,43.70612813370472,31.955431754874642
SUPERIOR GRAND TRAVERSE BAY,47.18300000000047,-88.23300000000016,197.11911357340728,3.5119113573407215
SUSANVILLE MUNI,40.37600000000017,-120.57299999999947,12.474857142857138,4.775428571428573
SUSSEX AIRPORT,41.19900000000014,-74.62600000000019,9.053994490358143,3.445179063360882
SUSSEX COUNTY AIRPORT,38.690000000000104,-75.36300000000031,12.39131652661063,5.873109243697476
SW FLORIDA INTN AIRPORT,26.536000000000048,-81.75500000000027,13.486027397260258,6.053424657534249
SW GEORGIA REGIONAL ARPT,31.536000000000048,-84.19399999999969,11.405205479452054,4.808767123287671
SW MICHIGAN REGIONAL ARPT,42.126000000000175,-86.4279999999999,13.58027397260274,6.864657534246576
SW MN RGNL MRSHL/RYAN FIELD A,44.450000000000294,-95.81699999999955,17.164657534246576,9.759726027397264
SYRACUSE HANCOCK INTERNATIONA,43.11100000000033,-76.10399999999957,14.415616438356164,7.1123287671232855
T P MC CAMPBELL AIRPORT,27.917000000000037,-97.20000000000037,16.026062322946174,8.959490084985836
TACOMA,47.266999999999854,-122.41300000000032,999.9000000000034,0.0
TACOMA NARROWS AIRPORT,47.26800000000002,-122.57600000000043,9.965753424657544,4.7923287671232915
TAHLEQUAH MUNICIPAL ARPT,35.92900000000008,-95.00400000000059,14.608310249307477,4.174515235457066
TALKEETNA AIRPORT,62.31999999999978,-150.09500000000074,11.233698630136997,6.109863013698631
TALLADEGA 10 NNE             ,33.57200000000009,-86.05700000000047,11.567397260273978,4.393424657534248
TALLADEGA MUNI,33.56999999999984,-86.05099999999966,10.720547945205483,3.3213698630137003
TALLAHASSEE REGIONAL AIRPORT,30.393000000000026,-84.3529999999994,12.06191780821917,5.000821917808218
TAMPA INTERNATIONAL AIRPORT,27.96200000000008,-82.54000000000062,12.018630136986294,5.995342465753429
TAOS REGIONAL AIRPORT,36.45000000000018,-105.66700000000061,16.79373219373219,6.929629629629633
TAPPAHANNOCK ESSEX COUNTY AIR,37.850000000000236,-76.88300000000058,9.92554945054946,3.744505494505493
TARBORO EDGECOMBE AIRPORT,35.93699999999991,-77.54699999999964,10.571473354231976,4.2210031347962405
TATALINA LRRS AIRPORT,62.894000000000155,-155.97600000000057,123.75532544378707,3.346449704142013
TAUNTON MUNICIPAL AIRPORT,41.876000000000175,-71.0210000000004,13.133698630136989,4.5857534246575336
TAWAS CITY GLOS WEATHER STATI,44.25599999999979,-83.44299999999954,11.758857142857137,6.592571428571434
TAYLOR COUNTY AIRPORT,45.10100000000021,-90.3029999999999,12.596675900276997,6.021883656509693
TAYLORVILLE MINICIPAL ARPT,39.53399999999978,-89.3280000000006,27.972375690607723,15.213259668508286
TED STEVENS ANCHORAGE INTL,61.16900000000037,-150.02799999999894,11.31506849315069,5.564657534246575
TEHACHAPI MUNICIPAL AIRPORT,35.135000000000176,-118.43899999999914,17.796164383561642,8.803013698630135
TEKAMAH MUNICIPAL AIRPORT,41.763999999999676,-96.1779999999999,16.646027397260283,9.006301369863008
TELLER AIRPORT,65.23300000000008,-166.35000000000022,19.918055555555554,12.12083333333333
TELLURIDE REGIONAL AIRPORT,37.95000000000022,-107.90000000000073,14.03259668508288,4.951104972375692
TENAKEE SPRINGS,57.782999999999724,-135.21699999999925,13.781792717086825,7.093277310924367
TER HUTE INTL-HULMAN FD AP,39.4519999999998,-87.3090000000004,12.869589041095882,6.247945205479452
TERRELL COUNTY AIRPORT,30.048000000000037,-102.21300000000019,25.68504155124653,18.853739612188363
TERRELL MUNICIPAL AIRPORT,32.70999999999975,-96.26699999999984,13.400273972602726,6.883013698630139
TESORO MARINE TERMINAL,29.66699999999999,-91.23300000000016,10.181111111111125,4.805555555555558
TETERBORO AIRPORT,40.85000000000024,-74.06100000000046,15.48273972602738,6.384383561643833
TEXARKANA REGIONAL AIRPORT-WE,33.453999999999844,-94.00700000000045,11.381095890410958,5.539178082191783
TEXAS POINT,29.68900000000016,-93.84200000000035,16.42193732193733,10.490883190883192
TEXAS STATE AQUARIUM,27.811999999999912,-97.3899999999996,999.900000000003,0.0
THE ALBERTVILLE MUNI ARPT-THO,34.22899999999984,-86.25600000000047,35.154520547945204,3.443013698630138
THE BATTERY,40.70099999999962,-74.01399999999948,999.9000000000034,0.0
THE EASTERN IOWA AIRPORT,41.88299999999984,-91.7170000000003,16.130136986301366,8.77013698630137
THE FL KEYS MARATHON ARPT,24.72599999999992,-81.05199999999974,11.911452513966468,7.307262569832405
THE O'NEILL MUNI-JOHN L BAKER,42.469999999999736,-98.68799999999943,16.286027397260273,8.233424657534243
THEODORE F GREEN STATE AIRPOR,41.72299999999996,-71.43300000000062,14.587123287671226,7.676712328767126
THIEF RIVER FALLS RGNL APT,48.06699999999954,-96.18300000000055,15.469971671388105,8.881586402266286
THOMAS C RUSSELL FLD ARPT,32.915000000000184,-85.9629999999998,36.94097859327217,30.591131498470947
THOMAS COUNTY AIRPORT,41.96399999999995,-100.56900000000006,16.74219178082191,7.73068493150685
THOMAS P STAFFORD AIRPORT,35.549999999999855,-98.66700000000054,15.613609467455614,7.583431952662724
THOMAS POINT  MD,38.899999999999764,-76.43999999999957,17.735457063711905,10.460941828254846
THOMASTON-UPSON CO AIRPORT,32.954999999999934,-84.26399999999944,24.253972602739733,3.9315068493150664
THOMASVILLE 2 S              ,31.880999999999943,-87.73700000000025,9.342857142857145,3.441690962099126
THOMASVILLE REGIONAL AIRPORT,30.90200000000004,-83.88100000000044,27.03260273972602,3.5405479452054798
THOMSON-MCDUFFIE CO ARPT,33.530000000000165,-82.51599999999968,24.100547945205488,3.9572602739726044
THUNDER BAY ISLAND,45.03499999999988,-83.19399999999972,15.306687898089168,9.267197452229299
TIBURON PIER,37.920000000000066,-122.4499999999997,11.292857142857144,4.590857142857144
TIJUANA RIVER RESERVE,32.57500000000013,-117.12700000000035,7.458448753462611,3.3080332409972293
TILLAMOOK AIRPORT,45.416999999999824,-123.81700000000014,12.613832853025926,3.8671469740634
TIN CITY LRRS AIRPORT,65.56299999999952,-167.9210000000006,26.873424657534294,18.19068493150685
TINKER AFB AIRPORT,35.4169999999999,-97.38300000000079,15.872602739726023,9.156438356164378
TIOGA MUNICIPAL AIRPORT,48.38099999999988,-102.89800000000044,18.320000000000007,9.498630136986288
TIPTON,39.084999999999646,-76.75899999999925,11.029041095890415,3.7241095890410953
TITUSVILLE 7 E               ,28.61599999999999,-80.69299999999954,999.9000000000035,999.9000000000035
TOCCOA RG LETOURNEAU FIELD AI,34.59399999999973,-83.29599999999938,9.12219178082193,2.8679452054794545
TOGIAK AIRPORT,59.066999999999496,-160.36699999999894,19.557142857142853,12.702484472049692
TOK 70 SE                    ,62.73699999999974,-141.20799999999932,999.8999999999984,999.8999999999984
TOKE POINT,46.708000000000155,-123.96499999999918,14.085833333333332,7.62361111111111
TOKSOOK BAY AIRPORT,60.540999999999755,-165.08699999999968,21.258657243816256,12.895406360424019
TOLCHESTER BEACH,39.20000000000023,-76.22999999999963,12.972346368715097,6.5008379888268175
TOLEDO,41.68000000000019,-83.40000000000052,12.96256983240222,7.21871508379888
TOLEDO EXPRESS AIRPORT,41.586999999999904,-83.80600000000031,14.246027397260267,7.1035616438356195
TOLEDO LIGHT 2               ,41.819999999999816,-83.18000000000023,20.047129909365566,12.8202416918429
TOLEDO SUBURBAN AIRPORT,41.73600000000032,-83.65499999999962,10.973055555555556,4.493055555555558
TOMAHAWK REGIONAL AIRPORT,45.46899999999961,-89.80600000000031,11.474104683195606,2.840495867768595
TONOPAH AIRPORT,38.050999999999895,-117.08999999999936,17.14039548022599,8.606214689265538
TOOLIK LAKE 5 ENE            ,68.64800000000014,-149.39899999999938,999.9000000000036,999.9000000000036
TORREY 7 E                   ,38.30299999999991,-111.29400000000095,999.9000000000036,999.9000000000036
TORRINGTON MUNICIPAL ARPT,42.060999999999794,-104.1580000000001,17.0786301369863,7.966027397260272
TRACY MUNICIPAL AIRPORT,44.24899999999983,-95.60699999999999,14.990662650602408,8.246987951807224
TRAVIS AIR FORCE BASE,38.26699999999986,-121.93299999999978,17.058356164383568,9.924383561643841
TRENT LOTT INTL AIRPORT,30.463999999999952,-88.53199999999946,10.598630136986307,4.29917808219178
TRENTON MERCER AIRPORT,40.27700000000004,-74.81599999999973,12.053150684931504,5.926849315068492
TRH OR CONSEQCES MUNI ARPT,33.236999999999775,-107.26799999999942,16.15534246575342,7.1534246575342495
TRI CO,30.8459999999998,-85.60099999999993,12.97763713080169,2.9624472573839653
TRI-CITIES AIRPORT,46.266999999999854,-119.11699999999905,11.93753424657535,5.247671232876716
TRI-CITIES REGIONAL TN/VA AIR,36.479999999999706,-82.39900000000046,18.46164383561644,3.4578082191780846
TRI-CITY AIRPORT,37.32799999999993,-95.5040000000006,11.896986301369862,5.364109589041096
TRI-COUNTY AIRPORT,33.62530167597767,-81.30358379888334,12.160335195530763,3.273743016759776
TRI-COUNTY REGIONAL ARPT,43.21199999999989,-90.18100000000031,13.034794520547935,5.957260273972605
TRI-STATE/M.J.FERGUS,38.36499999999982,-82.55500000000023,12.820547945205492,4.575616438356165
TRI-TOWNSHIP AIRPORT,42.04600000000018,-90.10800000000016,15.591364902506955,5.881058495821727
TRIDENT PIER,28.420000000000062,-80.58000000000072,11.699166666666658,6.813333333333332
TROY 2 W                     ,31.790000000000234,-86.0,8.718904109589044,3.5526027397260274
TROY MUNICIPAL AIRPORT,31.86100000000017,-86.01199999999956,10.77424657534247,4.109041095890408
TRUCKEE-TAHOE AIRPORT,39.319999999999816,-120.1390000000003,12.315068493150674,3.8232876712328756
TSTC WACO,31.638000000000194,-97.07400000000037,12.408264462809909,6.836914600550968
TUCSON 11 W                  ,32.239999999999824,-111.16999999999899,999.9000000000036,999.9000000000036
TUCSON INTERNATIONAL AIRPORT,32.13099999999991,-110.95500000000101,13.875068493150675,6.270958904109584
TUCUMCARI MUNICIPAL ARPT,35.18200000000016,-103.60299999999984,19.489315068493163,9.551232876712335
TULIP CITY AIRPORT,42.745999999999654,-86.09700000000066,14.449315068493146,7.524657534246581
TULLAHOMA REGIONAL AIRPORT WI,35.37999999999977,-86.24599999999941,11.659999999999995,4.502191780821918
TULSA INTERNATIONAL AIRPORT,36.1990000000001,-95.88699999999972,15.219999999999994,8.059726027397259
TUNICA MUNICIPAL AIRPORT,34.681000000000054,-90.34700000000072,13.054520547945199,5.655616438356168
TUPELO REGIONAL AIRPORT,34.26200000000014,-88.77100000000046,11.360821917808225,5.094520547945206
TUSCALOOSA MUNICIPAL ARPT,33.211999999999996,-87.61600000000088,10.64767123287672,4.17123287671233
TUSCOLA AREA AIRPORT,43.4590000000003,-83.44599999999993,12.507397260273967,5.328767123287675
TWEED-NEW HAVEN AIRPORT,41.26399999999968,-72.8869999999997,12.331780821917794,6.3167123287671245
TWENTY NINE PALMS,34.29999999999984,-116.1670000000007,16.066111111111105,7.36222222222222
TWIN COUNTY AIRPORT,36.76599999999976,-80.82300000000026,20.528493150684938,5.583287671232877
TYLER POUNDS REGIONAL ARPT,32.35399999999987,-95.40299999999925,13.162465753424648,7.046849315068491
TYNDALL AFB AIRPORT,30.06699999999979,-85.5829999999995,13.614804469273734,7.130726256983235
TYNDALL AFB TOWER C (N4)  FL ,29.4099999999999,-84.86000000000034,19.12553191489366,12.664539007092202
TYNDALL DRONE RUNWAY,30.03300000000012,-85.53299999999973,64.8734693877551,59.147755102040804
U.S. NAVAL ACADEMY,38.99099999999999,-76.48900000000037,17.478116343490285,11.38337950138504
UGNU-KUPRAUK AIRPORT,70.33099999999946,-149.5979999999998,16.462739726027397,10.850410958904114
UKIAH MUNICIPAL AIRPORT,39.12600000000017,-123.20100000000042,10.01416666666667,3.2324999999999995
ULYSSES,37.60400000000008,-101.37399999999982,18.439461883408065,9.132286995515695
UNALAKLEET AIRPORT,63.883000000000344,-160.80000000000095,18.492415730337118,11.341011235955058
UNALASKA,53.87900000000038,-166.54000000000073,14.506603773584901,7.339622641509434
UNION COUNTY AIRPORT,40.22500000000024,-83.3519999999997,13.696986301369853,6.142191780821914
UNIVERSI OF IL WILLARD APT,40.04000000000036,-88.27799999999931,15.96794520547945,9.039178082191782
UNIVERSITY AIRPORT,38.53299999999986,-121.78300000000048,11.348467966573814,4.989972144846793
UNIVERSITY OF OKLAHOMA WESTHE,35.25,-97.4670000000001,16.314794520547945,9.29205479452055
UNIVERSITY PARK AIRPORT,40.85000000000024,-77.84999999999953,17.195616438356172,4.895342465753425
UPPER CUMBERLAND REGIONAL AIR,36.056000000000054,-85.53099999999978,12.76292134831462,3.367696629213484
UPSHUR COUNTY RGNL AIRPORT,39.0,-80.27400000000043,20.011780821917803,4.495890410958904
USAF ACADEMY AIRSTRIP AIRPORT,38.96700000000015,-104.81699999999982,17.02884615384614,7.671978021978021
USGC FREEPORT,28.933000000000174,-95.29999999999956,12.981249999999987,8.167613636363635
USMC BOMB RANGE BT-11        ,35.01699999999986,-76.46700000000033,15.155072463768116,8.96521739130435
UTQIAĠVIK FORMERLY BARROW 4 E,71.32099999999993,-156.6109999999991,999.9000000000036,999.9000000000036
VACA KEY,24.720000000000024,-81.09999999999951,591.3066666666645,3.2041666666666675
VALDEZ,61.133000000000244,-146.36699999999897,8.033815028901744,3.1557803468208063
VALDEZ PIONEER FIELD AIRPORT,61.13200000000017,-146.24399999999923,8.696164383561657,3.0057534246575335
VALDOSTA REGIONAL AIRPORT,30.782999999999955,-83.2769999999992,9.845479452054803,3.601917808219179
VALLEY HEAD 1 SSW            ,34.56500000000006,-85.61699999999931,999.9000000000036,999.9000000000036
